date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:53:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:39%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/78d510732a6149588776f831c5ffd136_img_infant-pool-floater-green6_{width}x{height}.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/78d510732a6149588776f831c5ffd136_img_infant-pool-floater-green6_{width}x{height}9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:41	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20May%202022%2007:53:41%20GMT	https://cdn.shopify.com/s/files/1/0563/4257/7242/products/78d510732a6149588776f831c5ffd136_img_infant-pool-floater-green6_{width}x{height}.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/78d510732a6149588776f831c5ffd136_img_infant-pool-floater-green6_{width}x{height}9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:41%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/78d510732a6149588776f831c5ffd136_img_infant-pool-floater-green6.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/78d510732a6149588776f831c5ffd136_img_infant-pool-floater-green69717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:42%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats_small.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats_small9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:43	80280/80280	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202022%2007:53:41%20GMT	https://cdn.shopify.com/s/files/1/0563/4257/7242/products/78d510732a6149588776f831c5ffd136_img_infant-pool-floater-green6.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/78d510732a6149588776f831c5ffd136_img_infant-pool-floater-green69717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:43%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:43	6581/6581	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202022%2007:53:43%20GMT	https://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats_small.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats_small9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:43%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats_{width}x{height}.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats_{width}x{height}.5b79717.d	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:44%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage0Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats_small.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage0Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats_small9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:45	98548/98548	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202022%2007:53:44%20GMT	https://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:47	5272/5272	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202022%2007:53:45%20GMT	https://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage0Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats_small.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage0Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats_small9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:45%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage0Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage0Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:45%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage0Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats_{width}x{height}.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage0Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats_{width}x{height}.5bc9717.d	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:47%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage0Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring_small.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage0Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring_small9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:47	56967/56967	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202022%2007:53:47%20GMT	https://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage0Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage0Baby-Floater-Infant-Swimmers-Non-Inflatable-Float-Child-Lying-Swimming-Ring-Swim-Waist-Float-Ring-Floats9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:49	5248/5248	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202022%2007:53:47%20GMT	https://cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage0Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring_small.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage0Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring_small9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:48%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage0Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage0Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:48%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage0Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring_{width}x{height}.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage0Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring_{width}x{height}.5c19717.delaye	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:49%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage1Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring_small.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage1Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring_small9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:49	81897/81897	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202022%2007:53:49%20GMT	https://cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage0Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage0Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:51	5133/5133	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202022%2007:53:49%20GMT	https://cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage1Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring_small.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage1Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring_small9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:50%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage1Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage1Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:50%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage1Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring_{width}x{height}.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage1Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring_{width}x{height}.5c69717.delaye	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:51	81018/81018	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202022%2007:53:51%20GMT	https://cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage1Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring.jpg?v=1650917978	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/variantimage1Newest-Add-Tail-Never-Flip-Over-Non-Inflatable-Baby-Floater-Lying-Swimming-Waist-Float-Swim-Ring9717.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/newest-non-inflatable-mambobaby-float-infant-pool-float-with-canopy-swim-trainer)
07:53:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:52%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage2Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6_1200x1200.jpg?v=1650917904	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage2Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6_1200x1200a2eb.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness)
07:53:53	130752/130752	---MCZ	200	added ('OK')	text/html	etag:cacheable:23a4b0772b7ab19cb647302307a0bcdf	https://www.ushoperra.com/products/baby-walking-assistant-harness	C:/Users/azureuser/Desktop/www.ushoperra.com/www.ushoperra.com/products/baby-walking-assistant-harness.html	(from https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness)
07:53:54	50008/50008	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202022%2007:53:53%20GMT	https://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage2Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6_1200x1200.jpg?v=1650917904	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage2Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6_1200x1200a2eb.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness)
07:53:54	3636/3636	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:65bf71f8177241048c915cfc40295b92	https://www.ushoperra.com/products/baby-walking-assistant-harness.oembed	C:/Users/azureuser/Desktop/www.ushoperra.com/www.ushoperra.com/products/baby-walking-assistant-harness.oembed	(from https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness)
07:53:55	1335/1335	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2014%20May%202022%2007:53:54%20GMT	http://pinterest.com/pin/create/button/?url=https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness&media=//cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage2Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6_1200x1200.jpg?v=1650917904&description=Baby%20Walking%20Assistant%20Harness%20%E2%80%94%20Make%20your%20life%20easier%20and%20bid%20goodbye%20on%20painful%20backaches%20from%20leaning%20and%20bending%20over%20while%20holding%20your%20baby%E2%80%99s%20hands....	C:/Users/azureuser/Desktop/www.ushoperra.com/pinterest.com/pin/create/button/indexd8a2.html	(from https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness)
07:53:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:54%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage2Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6.jpg?v=1650917904	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage2Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6a2eb.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness)
07:53:55	63580/63580	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:271a5e9f0f1f1bfe1304b3646deef20a	https://www.ushoperra.com/collections/baby-kids-toys/products/fb-messenger://share/?link=https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness&app_id=	C:/Users/azureuser/Desktop/www.ushoperra.com/www.ushoperra.com/collections/baby-kids-toys/products/fb-messenger_/share/index026b.html	(from https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness)
07:53:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:55%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage1Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6.jpg?v=1650917904	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage1Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6a2eb.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness)
07:53:56	50008/50008	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202022%2007:53:55%20GMT	https://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage2Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6.jpg?v=1650917904	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage2Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6a2eb.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness)
07:53:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:56%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6_small.jpg?v=1650917904	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6_smalla2eb.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness)
07:53:57	45221/45221	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202022%2007:53:56%20GMT	https://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage1Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6.jpg?v=1650917904	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage1Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6a2eb.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness)
07:53:57	2976/2976	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202022%2007:53:57%20GMT	https://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6_small.jpg?v=1650917904	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6_smalla2eb.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness)
07:53:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:57%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6.jpg?v=1650917904	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6a2eb.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness)
07:53:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20May%202022%2007:53:58%20GMT	http://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6_{width}x{height}.jpg?v=1650917904	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6_{width}x{height}.5d3a2eb.delaye	(from https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness)
07:53:59	21475/21475	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20May%202022%2007:53:58%20GMT	https://cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6.jpg?v=1650917904	C:/Users/azureuser/Desktop/www.ushoperra.com/cdn.shopify.com/s/files/1/0563/4257/7242/products/mainimage3Hot-Baby-Unisex-Walker-Assistant-Harness-Safety-Toddler-Belt-Walking-Wing-Infant-Kid-Safe-Leashes-6a2eb.jpg	(from https://www.ushoperra.com/collections/baby-kids-toys/products/baby-walking-assistant-harness)
